timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1743168127.9221044,-0.08144020289182663,-0.2790434956550598,0.2809154987335205,0.00011527266994290812,0.00017341893959330577,-0.00036423306483107654,-0.999999898592032,0.0,drone1
1743168128.1221101,-0.08082848787307739,-0.28301283717155457,0.2644655108451843,8.06304402986161e-05,0.0001691529602988993,-0.0003557194014318643,-0.999999898592032,0.20000576972961426,drone1
1743168128.3221533,-0.08100166916847229,-0.2864404320716858,0.2457900196313858,9.670084533324973e-05,0.00017279530308912512,-0.0003609456106472564,-0.999999898592032,0.40004897117614746,drone1
1743168128.5220933,-0.08252202719449997,-0.2892816960811615,0.23113523423671722,9.386660868262427e-05,0.00021531900883959123,-0.0003723252597451765,-0.9999998985920319,0.5999889373779297,drone1
1743168128.7221959,-0.08400270342826843,-0.2925603687763214,0.2109021693468094,7.186327842287391e-05,0.0002606218701664448,-0.000375022658049895,-0.999999898592032,0.8000915050506592,drone1
1743168128.9221306,-0.08352352678775787,-0.29456645250320435,0.19368959963321686,5.9705836812215236e-05,0.00023815096301626877,-0.00036221001610253767,-0.999999898592032,1.0000262260437012,drone1
1743168129.1221204,-0.08187489956617355,-0.293636679649353,0.1790321320295334,9.651799633470515e-05,0.00022435028307718727,-0.0003574895690692803,-0.999999898592032,1.2000160217285156,drone1
1743168129.3221385,-0.08099847286939621,-0.2916489243507385,0.16536320745944977,0.00014838145297596753,0.0002421626052188618,-0.0003639801837400647,-0.999999898592032,1.4000341892242432,drone1
1743168129.5221136,-0.08008493483066559,-0.2892513573169708,0.15160442888736725,0.00017042559498813643,0.00023596073916297918,-0.00037544412653495174,-0.999999898592032,1.6000092029571533,drone1
1743168129.7221363,-0.08049638569355011,-0.2865508794784546,0.13872046768665314,0.00021147628073085633,0.00026190300419573807,-0.00039082772624149387,-0.9999998564451834,1.8000319004058838,drone1
1743168129.92212,-0.08078109472990036,-0.28128552436828613,0.13013918697834015,0.003885386913862293,5.8553826382836815e-05,-0.0009083910259551908,-0.9999921014250575,2.0000157356262207,drone1
1743168130.122199,-0.07431263476610184,-0.25956398248672485,0.14903776347637177,0.04080634955475888,-0.009899043480643781,-0.004837994593716922,-0.9991063432567524,2.200094699859619,drone1
1743168130.322224,-0.05837071314454079,-0.19989681243896484,0.24898992478847504,0.026586129307728773,-0.00714720988691671,-0.005534934880693122,-0.9996056991179096,2.4001195430755615,drone1
1743168130.522188,-0.03626515343785286,-0.11201851814985275,0.429193377494812,-0.0012096811064169354,-0.0005060617787227672,-0.004156943668629398,-0.9999905419916626,2.600083589553833,drone1
1743168130.7221675,-0.0148616386577487,-0.0294105876237154,0.615363597869873,-0.010491894551960429,0.0023782251600080887,-0.0018082262416628245,-0.9999405136824802,2.800063133239746,drone1
1743168130.922178,0.0047628008760511875,0.03472831845283508,0.7743232250213623,-0.016001402699928117,0.004211152418348647,0.0008120854771080379,-0.9998627527469774,3.0000736713409424,drone1
1743168131.1221995,0.020032037049531937,0.07846074551343918,0.9052869081497192,-0.01824226107319927,0.005289112069664417,0.0027801747151727234,-0.9998158011577363,3.2000951766967773,drone1
1743168131.3221667,0.027868399396538734,0.10248985886573792,1.0142616033554077,-0.01726281375337714,0.005277091656760207,0.0035598492657756835,-0.9998307632889578,3.400062322616577,drone1
1743168131.5221796,0.02983592450618744,0.11203031241893768,1.1094132661819458,-0.014715478314986201,0.004471795444257349,0.003310719244227767,-0.999876239738501,3.6000752449035645,drone1
1743168131.7221835,0.02659909799695015,0.10708571970462799,1.1950513124465942,-0.011761684267184517,0.0033873958861980157,0.0024398389134471787,-0.9999221376565294,3.800079107284546,drone1
1743168131.9221632,0.021234827116131783,0.09295447170734406,1.2704110145568848,-0.008235658505883375,0.0021262745923325043,0.0014385562333738557,-0.9999628093653423,4.000058889389038,drone1
1743168132.1221528,0.01845991238951683,0.07198063284158707,1.3372647762298584,-0.004986978434846899,0.0013744409986212074,0.0005745458389005976,-0.9999864958942055,4.200048446655273,drone1
1743168132.3221714,0.017460890114307404,0.04691668227314949,1.399173617362976,-0.0018521648045642975,0.0012198867147138774,3.5150471658085344e-05,-0.9999975383685153,4.400067090988159,drone1
1743168132.5222342,0.01704815961420536,0.023157522082328796,1.4560999870300293,0.000558203665924176,0.0012185879414670399,-0.00013048664298959115,-0.9999991399487587,4.600129842758179,drone1
1743168132.722164,0.017304863780736923,0.002682341728359461,1.5088001489639282,0.002252518397693426,0.0012631356168793643,-0.00010536712127717776,-0.9999966954315451,4.80005955696106,drone1
1743168132.922159,0.016950899735093117,-0.013013075105845928,1.5572353601455688,0.0029932974163395347,0.0012418016559529465,-9.483040914859332e-06,-0.9999947988233622,5.000054597854614,drone1
1743168133.1221716,0.01807982102036476,-0.022955287247896194,1.6036163568496704,0.003050715335764104,0.0013175661314615331,6.638128640468208e-05,-0.9999944616485741,5.2000672817230225,drone1
1743168133.3221521,0.018792467191815376,-0.030318662524223328,1.6487981081008911,0.0026310549669198934,0.001576458663749954,0.000106210058247569,-0.9999953467323928,5.400047779083252,drone1
1743168133.5221841,0.017622634768486023,-0.0333901084959507,1.6771715879440308,0.002437167527650574,0.0015498150230917986,0.00013731443244857655,-0.9999958524945749,5.600079774856567,drone1
1743168133.7221487,0.024550912901759148,-0.03843532130122185,1.7571446895599365,0.0020057053003607233,-0.2048717845139988,0.0005549897011915424,-0.9787866310932258,5.800044298171997,drone1
1743168133.9221563,0.20842550694942474,-0.050962138921022415,1.9220514297485352,-0.002046945991628549,-0.3022752587651004,0.109150475280664,-0.9469486488470054,6.000051975250244,drone1
1743168134.1221836,0.6251124143600464,-0.08937742561101913,2.0059497356414795,0.05572015678013046,-0.2366825820429297,0.08460482505749554,-0.966291186327807,6.2000792026519775,drone1
1743168134.322133,1.224586009979248,-0.026579266414046288,1.9973297119140625,0.02615577047176205,-0.1404958188197087,-0.048338768466174915,-0.9885546268509591,6.400028705596924,drone1
1743168134.5221581,1.907463788986206,0.14758853614330292,1.9513931274414062,-0.06207729534502433,-0.05353502938220852,-0.12587333324542238,-0.9886537983855053,6.600053787231445,drone1
1743168134.72216,2.5972952842712402,0.27551132440567017,1.9050846099853516,-0.06734031423492115,0.01063119219119485,-0.1034507040754446,-0.9922954546842405,6.800055742263794,drone1
1743168134.922158,3.245757579803467,0.2904917597770691,1.8643238544464111,-0.028286181711421263,0.057736600307238345,-0.032160700665268264,-0.9974127142961906,7.000053644180298,drone1
1743168135.1221356,3.806455612182617,0.24408495426177979,1.8327686786651611,-0.008677888594423236,0.08364075804465736,0.025517725137223893,-0.9961314079546111,7.200031280517578,drone1
1743168135.3221343,4.259319305419922,0.1884486824274063,1.8109018802642822,-0.00689210554959239,0.09424478922616489,0.04789340271796045,-0.9943725356725543,7.400029897689819,drone1
1743168135.5221646,4.603644371032715,0.13733866810798645,1.797745704650879,-0.006519835607585832,0.09399672077836385,0.043312798928099534,-0.9946085580242154,7.600060224533081,drone1
1743168135.722152,4.84935998916626,0.08981618285179138,1.7898716926574707,-0.003541012258669243,0.0862234721403784,0.02581380674801293,-0.9959350457873988,7.8000476360321045,drone1
1743168135.9221866,5.011950969696045,0.043877068907022476,1.7842233180999756,0.0002893091390690064,0.07400980539903523,0.006835375891496913,-0.997234053805353,8.00008225440979,drone1
1743168136.1221395,5.1110382080078125,-0.00023806904209777713,1.7804443836212158,0.003835344775245201,0.06007043594541354,-0.006888143745832406,-0.9981630546402301,8.200035095214844,drone1
1743168136.3221335,5.1653828620910645,-0.042497918009757996,1.779551386833191,0.006806227394484529,0.046649995612815166,-0.013164230957589559,-0.9988014108077762,8.400029182434082,drone1
1743168136.5221488,5.188113212585449,-0.07724785059690475,1.7971370220184326,0.13310245553242023,0.03325457997152012,-0.007716666493859546,-0.9905142445724731,8.60004448890686,drone1
1743168136.7221484,5.189648151397705,0.02576426975429058,1.8861212730407715,0.3193321726511564,0.02058959950796624,0.006219694728449744,-0.9473987771891017,8.800044059753418,drone1
1743168136.922121,5.183355808258057,0.4003337621688843,1.9015393257141113,0.241853547276595,0.018062801109328994,0.015846877865308195,-0.9700151975685325,9.000016689300537,drone1
1743168137.1221263,5.169861793518066,0.989793598651886,1.8751249313354492,0.13858852641062108,0.017096031429830058,0.021199359038797605,-0.9899755235548069,9.200021982192993,drone1
1743168137.3221145,5.142678737640381,1.676697850227356,1.847428560256958,0.05503585264517353,0.013454751818553342,0.01628136972660693,-0.9982609617693209,9.400010108947754,drone1
1743168137.5222006,5.096258640289307,2.3620290756225586,1.8316841125488281,-0.008487005846789646,0.004029305559909091,0.003227057749933649,-0.9999507132198198,9.600096225738525,drone1
1743168137.72218,5.040056228637695,2.9844939708709717,1.8299214839935303,-0.0496613945243635,-0.004784273166933749,-0.009293211509258048,-0.9987114694330539,9.80007553100586,drone1
1743168137.9221597,4.990780353546143,3.516601324081421,1.840271234512329,-0.07191203557645846,-0.009190807838266713,-0.014891493103263043,-0.997257487453125,10.000055313110352,drone1
1743168138.1221774,4.962140083312988,3.952049732208252,1.856574296951294,-0.08078337820554676,-0.009765638168394673,-0.013108976439191844,-0.9965976785396871,10.200073003768921,drone1
1743168138.322244,4.956336498260498,4.297166347503662,1.8754196166992188,-0.08075310886578185,-0.00801876456727349,-0.007251028111511127,-0.9966755237688867,10.400139570236206,drone1
1743168138.5221848,4.963573932647705,4.485342502593994,1.8877508640289307,-0.07812315342123616,-0.006297832351410758,-0.003434715272546685,-0.9969179524415213,10.600080490112305,drone1
1743168138.7221918,4.990463733673096,4.725187301635742,1.901451826095581,-0.07003697760394746,-0.001997481396544931,0.0019041524688737652,-0.9975405878345727,10.800087451934814,drone1
