timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1743531827.242134,-0.0017141017597168684,0.01830153726041317,-0.08387130498886108,0.0010534204719509937,-0.0029235531900866814,0.05715867086665577,-0.9983602597444127,0.0,drone1
1743531827.4421964,0.00020482401305343956,0.015968142077326775,-0.08899365365505219,0.000995907639799212,-0.0029057663968344487,0.05717333796993762,-0.9983595853948364,0.20006227493286133,drone1
1743531827.6421514,0.001289070351049304,0.014488685876131058,-0.09430645406246185,0.000940548989051105,-0.002888851104920468,0.05721561125899399,-0.9983572673181684,0.40001726150512695,drone1
1743531827.8421845,0.0017009216826409101,0.013707841746509075,-0.09785237908363342,0.0009346575675646283,-0.002892681940641467,0.05723335508221716,-0.9983562136469555,0.6000504493713379,drone1
1743531828.0421193,0.002009594812989235,0.012265145778656006,-0.10686600208282471,0.000970339649276783,-0.002897970876221203,0.057234830221915056,-0.9983560872064101,0.7999851703643799,drone1
1743531828.2421086,0.0010127407731488347,0.013031227514147758,-0.08824975788593292,0.0010033509214187502,-0.0028947465599920563,0.057227201642334524,-0.9983564665280467,0.9999744892120361,drone1
1743531828.4421232,0.0012197695905342698,0.014092639088630676,-0.05614691972732544,0.0010270967192875912,-0.0028941018449187414,0.05721695995814635,-0.9983570987307744,1.1999890804290771,drone1
1743531828.642134,-0.0012249593855813146,0.016495661810040474,-0.029140114784240723,0.0010716661060891628,-0.002857924620054647,0.057181725192791355,-0.9983591217795029,1.3999998569488525,drone1
1743531828.8421154,-0.005845795385539532,0.020327093079686165,-0.010503411293029785,0.0011167452063399136,-0.0027712567877635178,0.05714691189592125,-0.9983613134156253,1.5999813079833984,drone1
1743531829.0421603,-0.010742444545030594,0.023133045062422752,0.00038436055183410645,0.0011465142169148914,-0.0027129237384270434,0.057149019238346865,-0.9983613134156254,1.8000261783599854,drone1
1743531829.24214,-0.014684726484119892,0.026145758107304573,0.008231699466705322,0.0011584404579544586,-0.0026832474179915643,0.05715205381143962,-0.9983612291219284,2.0000059604644775,drone1
1743531829.4421005,-0.016005229204893112,0.028159677982330322,0.011639386415481567,0.001167338052801813,-0.0027275859026250245,0.057163349166840516,-0.9983604704786551,2.1999664306640625,drone1
1743531829.6421168,-0.013344299979507923,0.027267634868621826,0.009306579828262329,0.0011263512304417306,-0.0027755012717535932,0.05719441139419307,-0.9983585738704721,2.3999826908111572,drone1
1743531829.842092,-0.011236685328185558,0.025691673159599304,0.003852337598800659,0.0011059484514496002,-0.00282957707780015,0.05722484141881801,-0.9983567194091377,2.5999579429626465,drone1
1743531830.04209,-0.011807779781520367,0.023352403193712234,-0.0028358101844787598,0.001056304073715323,-0.002793619559847532,0.05722855034148688,-0.9983566351154407,2.7999558448791504,drone1
1743531830.242101,-0.013707964681088924,0.02313230186700821,-0.009768784046173096,0.0010545116802007212,-0.0027577692200135874,0.057195465065405904,-0.9983586160173208,2.999966859817505,drone1
1743531830.442112,-0.014571909792721272,0.026066845282912254,-0.015856236219406128,0.001123994711237978,-0.002742600305816713,0.057186529933521524,-0.9983591217795028,3.1999778747558594,drone1
