timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1743169565.1299155,-0.035023175179958344,-0.7290997505187988,0.04611387848854065,0.0006611395231960013,0.00022741350800094682,0.016004464931890394,-0.9998717300257103,3.6000161170959473,drone1
1743169565.3300486,-0.035936713218688965,-0.723701536655426,0.040024012327194214,0.0006874275086608142,0.00021467301783629087,0.016018289098201965,-0.9998714771446192,3.8001492023468018,drone1
1743169565.5299413,-0.039845939725637436,-0.7217215299606323,0.03658562898635864,0.00068751213163009,0.00025187032814325027,0.016023768188508425,-0.9998713928509222,4.000041961669922,drone1
1743169565.7299287,-0.045088279992341995,-0.7202816009521484,0.032437920570373535,0.0006816751223835851,0.00030111990844499195,0.015983349360786436,-0.9998720250536499,4.200029373168945,drone1
1743169565.9298997,-0.048697903752326965,-0.7178448438644409,0.026940882205963135,0.0007140175191006008,0.00033427190331650875,0.015952919336161553,-0.9998724465221349,4.400000333786011,drone1
1743169566.129904,-0.048167869448661804,-0.715691328048706,0.021156132221221924,0.0007273552679749653,0.0002913329903986385,0.015958609160710457,-0.9998724043752865,4.60000467300415,drone1
1743169566.3299098,-0.04720573127269745,-0.7131496667861938,0.014248698949813843,0.0007383063074957892,0.00024208561210509546,0.015974919991084247,-0.9998721093473468,4.800010442733765,drone1
1743169566.5298889,-0.047875240445137024,-0.7132982015609741,0.005909621715545654,0.0006938709550811077,0.0002568338604179795,0.015970916040475736,-0.9998722357878924,4.9999895095825195,drone1
1743169566.7299252,-0.05017136409878731,-0.7131465673446655,-0.0010650157928466797,0.0006701385750566169,0.000288008451927183,0.015961095824772675,-0.999872362228438,5.200025796890259,drone1
1743169566.929897,-0.05198898911476135,-0.7093544006347656,-0.006559133529663086,0.000700817838198238,0.0003054114166288407,0.01595266645507054,-0.999872446522135,5.399997711181641,drone1
1743169567.1299086,-0.054667551070451736,-0.7044475674629211,-0.015391632914543152,0.0007640879339725111,0.0003384170705629743,0.01596379322307734,-0.9998722779347409,5.600009202957153,drone1
1743169567.3298883,-0.056944530457258224,-0.7021484971046448,-0.013937205076217651,0.0007854797644975677,0.0003403839783721916,0.015964804747441663,-0.999872193641044,5.7999889850616455,drone1
1743169567.5298672,-0.058182165026664734,-0.701795220375061,-0.004315212368965149,0.0007527888330997023,0.00032428631062390325,0.01594061245639644,-0.9998726151095291,5.999967813491821,drone1
1743169567.7298772,-0.06021016091108322,-0.7019826769828796,0.001952245831489563,0.0007537109806265211,0.000328988627103638,0.015952034252342817,-0.9998724886689834,6.199977874755859,drone1
1743169567.929875,-0.061569035053253174,-0.7029110193252563,0.0029519647359848022,0.0007795816752479475,0.0003351121649496629,0.015981832074240088,-0.9998719407599529,6.399975538253784,drone1
1743169568.1301768,-0.06322713941335678,-0.7048277258872986,0.00011546909809112549,0.0007653009729562153,0.00035543493078407315,0.01597395061356849,-0.9998720672004984,6.600277423858643,drone1
1743169568.3299613,-0.0664040744304657,-0.7051719427108765,-0.0048713237047195435,0.0007758972216233635,0.00039556562470426224,0.01596143299956071,-0.999872277934741,6.800061941146851,drone1
1743169568.5299265,-0.06868047267198563,-0.7051300406455994,-0.009106636047363281,0.0007853402765389707,0.0004085414004739108,0.01597293908920422,-0.9998720672004984,7.000027179718018,drone1
1743169568.7299347,-0.07014796882867813,-0.7048819661140442,-0.01289224624633789,0.0007553756370860901,0.0003937190041653311,0.015976395130782084,-0.9998720672004984,7.200035333633423,drone1
1743169568.9299273,-0.06969788670539856,-0.7040905952453613,-0.017309710383415222,0.0007409405884252995,0.00037611816741854045,0.016006951595952557,-0.9998716035851647,7.4000279903411865,drone1
1743169569.1299393,-0.06815798580646515,-0.704608142375946,-0.02141280472278595,0.0006816507871060636,0.0003567489431624153,0.016033841285302497,-0.9998711821166797,7.600039958953857,drone1
1743169569.3299716,-0.0660213828086853,-0.7062252759933472,-0.026839032769203186,0.0010233340840822029,0.00030377600366132907,0.016039404669305923,-0.9998707606481945,7.800072193145752,drone1
1743169569.529912,-0.06538832187652588,-0.696358323097229,-0.025553539395332336,0.02796536385182352,-0.0001174263883073563,0.015519354705530009,-0.9994884465853522,8.000012636184692,drone1
1743169569.7299201,-0.06173225864768028,-0.6424474120140076,0.0007237643003463745,0.08808661572565096,-0.009237970161750417,0.008346087529521429,-0.9960350602589152,8.200020790100098,drone1
1743169569.929955,-0.047857221215963364,-0.5072547197341919,0.0941798985004425,0.0466851908654998,-0.006885218491127915,-0.0021644092584283685,-0.9988835971623724,8.400055646896362,drone1
1743169570.1299202,-0.026469262316823006,-0.32218995690345764,0.2817959189414978,-0.001090420239484955,-0.0006260564288727665,-0.011349176926467974,-0.9999347817110826,8.60002088546753,drone1
1743169570.3299277,-0.007895714603364468,-0.14499367773532867,0.4969509243965149,-0.022042479084388604,0.0028229656202123773,-0.015682294421872967,-0.9996300599963488,8.800028324127197,drone1
1743169570.5299215,0.00547149870544672,0.0009743987466208637,0.6885760426521301,-0.03369635665216612,0.0042484062811652306,-0.014668114806155264,-0.999315518065912,9.000022172927856,drone1
1743169570.7299151,0.015769895166158676,0.10857114940881729,0.8472822308540344,-0.03847969732007663,0.0044344740806287,-0.010181709222716107,-0.9991977176243241,9.200015783309937,drone1
1743169570.929961,0.02430264838039875,0.17597103118896484,0.977042019367218,-0.03741084929057332,0.004093586418605542,-0.004902900740423655,-0.9992795668041322,9.40006160736084,drone1
1743169571.1299515,0.029413387179374695,0.20070752501487732,1.0520660877227783,-0.03477324814428995,0.0038997175009005073,-0.002222698349918894,-0.9993851868065005,9.600052118301392,drone1
1743169571.3299387,0.03662768378853798,0.21655403077602386,1.1637632846832275,-0.02752685091775885,0.003526575645965372,0.00044561862930575535,-0.9996148028371878,9.800039291381836,drone1
1743169571.5299015,0.0403304323554039,0.19588476419448853,1.2696959972381592,-0.020572152688316157,0.0033594126836925618,0.0009977423447984914,-0.9997822944131702,10.000002145767212,drone1
1743169571.729899,0.040320370346307755,0.16746290028095245,1.3745944499969482,-0.014765373927450275,0.002925881638830902,0.0003579110375546148,-0.9998866921569316,10.199999570846558,drone1
1743169571.9299254,0.03713151067495346,0.13267852365970612,1.4319312572479248,-0.009545523288596243,0.0022013789592899018,-0.0008596692690766571,-0.9999516404504869,10.400026082992554,drone1
1743169572.1298985,0.032070450484752655,0.09449850022792816,1.4515724182128906,-0.004702218685875234,0.0013348537479767155,-0.002050359886357933,-0.9999859901320234,10.599999189376831,drone1
1743169572.3298998,0.026349974796175957,0.0560280941426754,1.4537861347198486,-0.0008319698580950972,0.0006629302909288504,-0.0027948418184542967,-0.9999955153197868,10.800000429153442,drone1
1743169572.529898,0.02033805474638939,0.021372875198721886,1.4544334411621094,0.0019247673815155067,0.00010153669714661486,-0.002963724240437504,-0.9999937872989979,10.999998569488525,drone1
1743169572.7299256,0.016115033999085426,-0.008199432864785194,1.4615693092346191,0.003491130311003834,-0.00015807093215941174,-0.0027873396794194094,-0.9999900362294805,11.200026273727417,drone1
1743169572.929874,0.01421928871423006,-0.03251447528600693,1.476491928100586,0.004264396400363557,-8.947677157180522e-05,-0.002415309447613756,-0.9999880553276004,11.399974584579468,drone1
1743169573.1299005,0.014807196334004402,-0.0502227358520031,1.4969630241394043,0.004478054909805724,0.00022915340317055367,-0.0020135235407593988,-0.9999879288870549,11.600001096725464,drone1
1743169573.3298707,0.015533121302723885,-0.06288115680217743,1.51889967918396,0.004240916819112068,0.0006115400705448783,-0.0016897935973472222,-0.9999894040267527,11.799971342086792,drone1
1743169573.529848,0.015928087756037712,-0.07045035809278488,1.5401101112365723,0.00373495839071796,0.0007637175232662869,-0.0014140267675404883,-0.9999917221034208,11.999948740005493,drone1
1743169573.7298758,0.014205504208803177,-0.07557357847690582,1.5617573261260986,0.0031321554771147372,0.0006245011319606752,0.03235082509890108,-0.9994714614054023,12.199976444244385,drone1
1743169573.9298887,0.012077565304934978,-0.07922686636447906,1.5841600894927979,0.0028310618487115773,0.0005342596255789142,0.03192109583148395,-0.9994862128023811,12.399989366531372,drone1
1743169574.1298792,0.011259186081588268,-0.0790337547659874,1.6078565120697021,0.00322156203137844,0.0004511838243065769,0.025836861074148343,-0.9996609536363072,12.599979877471924,drone1
1743169574.3299553,0.010360516607761383,-0.07508087158203125,1.6325414180755615,0.0013738738271637059,0.0004709610683341878,0.014070051025785901,-0.9999000105610611,12.800055980682373,drone1
1743169574.5299227,0.010519308969378471,-0.06990821659564972,1.666229486465454,-0.00019042999828429593,-0.10031444117391564,0.002078429687466293,-0.9949536564198226,13.000023365020752,drone1
1743169574.7299259,0.1336204558610916,-0.06530383229255676,1.7733051776885986,-0.0003851062915561334,-0.29108039198774294,-0.002609016363369816,-0.956694981124604,13.200026512145996,drone1
1743169574.9299326,0.5023913979530334,-0.053637344390153885,1.8176729679107666,-0.00047262422248900036,-0.24139130171555168,-0.008534104620728305,-0.970390262373431,13.400033235549927,drone1
1743169575.1299834,1.0711504220962524,-0.012036805041134357,1.8121769428253174,-0.005947405013644972,-0.15278643516972062,-0.03649558832831069,-0.9875672104840458,13.600084066390991,drone1
1743169575.3299778,1.748212218284607,0.05006701499223709,1.8009912967681885,-0.025766653644152163,-0.06679599163767,-0.04164909422998026,-0.9965640032077268,13.800078392028809,drone1
1743169575.529998,2.444260835647583,0.08774202316999435,1.7987148761749268,-0.024180281827605538,0.0020727029844248754,-0.02202653308767233,-0.9994627791546091,14.000098705291748,drone1
1743169575.7299974,3.0931522846221924,0.08849652111530304,1.804352045059204,-0.012049699695567516,0.049299300412094404,0.0027864124487522765,-0.9987075076292938,14.200098037719727,drone1
1743169575.9299345,3.6574649810791016,0.07183428108692169,1.8146286010742188,-0.006349401654741864,0.07696672555761633,0.016649817476289134,-0.9968744147470097,14.40003514289856,drone1
1743169576.1299832,4.1210761070251465,0.04943840950727463,1.827254295349121,-0.004958213210738209,0.08988990815186004,0.018019632199741793,-0.9957763629027552,14.600083827972412,drone1
1743169576.3298676,4.442591667175293,0.026473496109247208,1.8393256664276123,-0.003304787075299771,0.09186723281810472,0.013128701164295048,-0.9956792144169377,14.799968242645264,drone1
1743169576.5298874,4.7157697677612305,0.0018246403196826577,1.8529372215270996,-0.0010020386891684012,0.08706782103002139,0.005313031723283351,-0.9961877161442216,14.999988079071045,drone1
1743169576.7299416,4.908176898956299,-0.02224249392747879,1.8668012619018555,0.0012440801376325098,0.07676997880041139,-0.001452759721321912,-0.9970469639448132,15.200042247772217,drone1
1743169576.9299266,5.0338029861450195,-0.046125318855047226,1.880741834640503,0.0031054851654040206,0.06443649383710784,-0.005555376102220839,-0.9979014912983716,15.40002727508545,drone1
1743169577.1299067,5.1084089279174805,-0.06985481828451157,1.895766258239746,0.004855580366258253,0.05170482652249762,-0.006769668954668181,-0.9986276393513658,15.60000729560852,drone1
1743169577.3299432,5.148278713226318,-0.09015335142612457,1.911027193069458,0.006259663111728204,0.03988217980239232,-0.0054824620542969745,-0.9991697742637613,15.800043821334839,drone1
1743169577.5299392,5.165618419647217,-0.10258050262928009,1.9243497848510742,0.006571724963547943,0.030081837655515913,-0.0024627246521884954,-0.9995227962668887,16.00003981590271,drone1
1743169577.7299438,5.161308765411377,-0.07182566076517105,1.9999058246612549,0.2664539567926913,0.020022071119342802,0.008132234420177077,-0.9636053362596018,16.20004439353943,drone1
1743169577.9299161,5.14852237701416,0.18247123062610626,2.0692782402038574,0.3171231193434428,0.014732968269301564,0.015100077856543605,-0.9481497075890203,16.40001678466797,drone1
1743169578.1299334,5.140961647033691,0.6989222168922424,2.0495493412017822,0.185594147911548,0.012385278171767431,0.01939939357944287,-0.9823569327774322,16.60003399848938,drone1
1743169578.3298836,5.1324462890625,1.3683702945709229,2.0181663036346436,0.08624848892914763,0.014070504104407333,0.018644079907279176,-0.99599982549356,16.799984216690063,drone1
1743169578.5298915,5.1079325675964355,2.073209047317505,1.9993014335632324,0.017176994208730482,0.010710951150734652,0.009698832779327038,-0.9997480290253309,16.99999213218689,drone1
1743169578.729928,5.065162658691406,2.738919734954834,1.9905924797058105,-0.03556475278843438,0.0019182492726116248,-0.003130162145207005,-0.9993606151938188,17.200028657913208,drone1
1743169578.9298987,5.017487049102783,3.321742534637451,1.9880905151367188,-0.06699173345595573,-0.004645064760480297,-0.012296890962083917,-0.9976669440864084,17.399999380111694,drone1
1743169579.1298997,4.976659774780273,3.8059725761413574,1.9907422065734863,-0.08108835806972765,-0.007308861490202211,-0.014498600181444554,-0.9965747085072485,17.600000381469727,drone1
1743169579.3298945,4.948776721954346,4.225430011749268,1.9976279735565186,-0.08441296733471777,-0.00798153309497017,-0.010683341013692782,-0.9963416785818319,17.799995183944702,drone1
1743169579.5298536,4.941774845123291,4.501126289367676,2.0088744163513184,-0.0799264590183354,-0.007025950769572832,-0.005094837488542281,-0.9967630627732438,17.999954223632812,drone1
1743169579.7298884,4.947587490081787,4.708486080169678,2.0162227153778076,-0.07079795475887984,-0.004778909980460745,-0.0005517443938560244,-0.9974791377294439,18.199989080429077,drone1
1743169579.929884,4.962447166442871,4.857177257537842,2.0171403884887695,-0.06082769364096471,-0.0019515070873536364,0.001762791938968222,-0.9981448893485219,18.39998459815979,drone1
1743169580.129854,4.9816484451293945,4.95828914642334,2.013566017150879,-0.050623175070669976,0.0009454381057964408,0.0018973246794150023,-0.9987156419710564,18.59995460510254,drone1
1743169580.3298388,5.000794410705566,5.0232672691345215,2.010226249694824,-0.040721338044223274,0.0031269708385214603,0.0008375843204570523,-0.9991653488446677,18.799939393997192,drone1
1743169580.5301857,5.018942832946777,5.063473701477051,2.0088493824005127,-0.031902271995267656,0.004473940652992104,-0.0005664957908348419,-0.9994808601526203,19.0002863407135,drone1
1743169580.7299373,5.030167579650879,5.083199977874756,2.017671823501587,-0.025445941151675554,0.09180645442837397,0.0008903521747927246,-0.9954513685538877,19.200037956237793,drone1
1743169580.9299304,4.912769794464111,5.089792728424072,2.1021196842193604,-0.014838493441260588,0.29334901986582684,0.004830618895227697,-0.9558780487599174,19.400031089782715,drone1
1743169581.1299236,4.5437397956848145,5.093079566955566,2.125337839126587,-0.012666455603251674,0.24774067176015732,0.0026574852391575018,-0.9687399603731385,19.600024223327637,drone1
1743169581.3299408,3.987300395965576,5.093282699584961,2.1001553535461426,-0.011991974318175775,0.1519716259525278,0.0006892274136987657,-0.9883118610035363,19.800041437149048,drone1
1743169581.5299587,3.581770896911621,5.009822368621826,2.1143248081207275,-0.009711371466758892,0.1245319360345784,0.37374088809302186,-0.9190839343036039,20.000059366226196,drone1
1743169581.7299883,3.3003997802734375,4.921731948852539,2.144812822341919,-0.01809722454785024,0.15671239303508616,0.8051999253932572,-0.5716351986157693,20.20008897781372,drone1
1743169581.9299533,2.9549717903137207,4.931865692138672,2.1184682846069336,-0.17702705811350378,0.07999744748211791,0.9580680833022405,-0.21063620898483376,20.40005397796631,drone1
1743169582.1299362,2.4910361766815186,4.976166248321533,2.03239107131958,-0.12415309381838222,-0.06918885130300678,0.988038032928761,0.05983217190824729,20.60003685951233,drone1
1743169582.3299327,1.938873529434204,4.969557762145996,1.9510369300842285,-0.023706848253916328,0.002939556315539025,0.9630465954888928,0.26827358375687643,20.80003333091736,drone1
1743169582.5299342,1.4043426513671875,4.945204734802246,1.957554578781128,0.053293677100572145,0.06507736959594125,0.865904789946771,0.4930856955775311,21.00003480911255,drone1
1743169582.7299821,0.9787989258766174,4.945413112640381,1.9840049743652344,0.05605645027102969,0.05546912636376854,0.683240331378399,0.7259225212565444,21.200082778930664,drone1
1743169582.9299314,0.6603674292564392,4.944432735443115,1.9981024265289307,0.026567026248641067,0.05855631041265952,0.4176700214603201,0.9063206252424741,21.40003204345703,drone1
1743169583.1299586,0.41953277587890625,4.941877841949463,2.00266170501709,-0.0030355661779024688,0.05762413802743197,0.1270854766085957,0.990211883081256,21.600059270858765,drone1
1743169583.3299358,0.2363385707139969,4.954460144042969,2.015143394470215,-0.02074795707162283,0.050260768808303984,-0.08421977144950005,0.9949625915517069,21.800036430358887,drone1
1743169583.5299408,0.09305676817893982,4.989528656005859,2.0109188556671143,-0.016075964426211047,0.04686436897232064,-0.17997998222401046,0.9824217546304419,22.000041484832764,drone1
1743169583.7299423,-0.017529141157865524,5.037588596343994,1.9930024147033691,0.001828271019396819,0.04337014103258745,-0.17296986549858745,0.983970061257338,22.200042963027954,drone1
1743169583.9299154,-0.10106822848320007,5.079617500305176,1.996783971786499,0.016636992980540603,0.03567032800977614,-0.09829180337716581,0.9943789841403765,22.40001606941223,drone1
1743169584.1299553,-0.16371196508407593,5.102421760559082,1.999328851699829,0.023176684692858926,0.029325518056616113,-0.008417526437747345,0.9992658269315177,22.600055932998657,drone1
1743169584.3299184,-0.2056102305650711,5.066205978393555,2.040431022644043,0.2761411570418291,0.01658107596636776,0.045402945439451614,0.9599009654502821,22.800019025802612,drone1
1743169584.529918,-0.2255522459745407,4.789461135864258,2.0904178619384766,0.29979052292127706,-0.006647095382486594,0.06381344751228324,0.951845185413304,23.00001859664917,drone1
1743169584.7299376,-0.23958148062229156,4.249099254608154,2.0725297927856445,0.18529288750674808,7.603291471358254e-05,0.06148778441145214,0.9807577549043833,23.200038194656372,drone1
1743169584.929918,-0.2473253607749939,3.558053731918335,2.041382074356079,0.08476129786677014,0.010048248592728393,0.04274819974544741,0.9954331189684826,23.4000186920166,drone1
1743169585.1299083,-0.24303852021694183,2.8324739933013916,2.0190646648406982,0.00846617509618539,0.011615545667601307,0.022066235418969626,0.9996531986161813,23.600008964538574,drone1
1743169585.3299344,-0.22800853848457336,2.1491081714630127,2.0092227458953857,-0.043834089589728426,0.0077629463677025235,0.008632011749819035,0.998971346900972,23.800034999847412,drone1
1743169585.5299382,-0.20758551359176636,1.5529521703720093,2.00848650932312,-0.07346716735863551,0.0035684261494475645,0.004021947312848995,0.9972831548838683,24.000038862228394,drone1
1743169585.7299914,-0.19054077565670013,1.061168909072876,2.0113232135772705,-0.08634777373334915,0.0016034794857749455,0.005542268432334019,0.9962483654592288,24.20009207725525,drone1
1743169585.9300275,-0.17992857098579407,0.6733769178390503,2.016714096069336,-0.08835934798236497,0.0016477547501356417,0.009572139352703124,0.9960413822861918,24.40012812614441,drone1
1743169586.129956,-0.17679691314697266,0.37730032205581665,2.0224738121032715,-0.08336004949686267,0.0026967871753937602,0.01313776273672479,0.996429301879886,24.600056648254395,drone1
1743169586.329951,-0.1789228469133377,0.22254222631454468,2.025205135345459,-0.07784842445757406,0.0036753026547370884,0.014503067747386689,0.9968529620011175,24.80005168914795,drone1
1743169586.5299032,-0.18757681548595428,0.0597052276134491,2.0280115604400635,-0.06928231720793576,0.005317978709627218,0.014226373686912597,0.9974814979529605,25.000003814697266,drone1
1743169586.7298875,-0.19659584760665894,-0.04963253438472748,2.0263383388519287,-0.05629859593416219,0.0068943762110559225,0.012618387122524999,0.9983104421694728,25.19998812675476,drone1
1743169586.9299133,-0.2054457813501358,-0.11362815648317337,2.02091383934021,-0.00713354739328197,-0.0025965932504990945,0.011111300113472444,0.9999094936019761,25.40001392364502,drone1
1743169587.129899,-0.21917419135570526,-0.1745942234992981,1.972459077835083,-0.004207862494622892,-0.002995823510754094,0.011797661541472382,0.9999171221815566,25.59999966621399,drone1
1743169587.3299034,-0.23704832792282104,-0.24131205677986145,1.8516604900360107,-0.03324016838350744,0.0012242026302034309,0.014138160332979377,0.9993467067338101,25.80000400543213,drone1
1743169587.5299044,-0.2531120479106903,-0.28951892256736755,1.6955540180206299,-0.035836075759901415,0.0034298249210304574,0.016737946536525328,0.9992116682311812,26.00000500679016,drone1
1743169587.7299228,-0.2652236223220825,-0.31353679299354553,1.556919813156128,0.0004925315290569124,0.003931760794933678,0.018410797100771203,0.9998226710940437,26.200023412704468,drone1
1743169587.9298582,-0.2728935480117798,-0.3428855836391449,1.4449748992919922,0.012729828987616135,0.006620001215066761,0.018911712395323133,0.9997181890565852,26.399958848953247,drone1
1743169588.1298592,-0.27520751953125,-0.39006033539772034,1.3327586650848389,0.0022007602567245287,0.006347861319137696,0.018276432947718524,0.9998104485079755,26.59995985031128,drone1
1743169588.3298953,-0.274543434381485,-0.446720689535141,1.2159008979797363,-0.0026206378629384333,0.005699749967158821,0.01695289546393086,0.9998366217009007,26.79999589920044,drone1
1743169588.5298698,-0.2735683023929596,-0.506060004234314,1.0954797267913818,-0.006034877093416588,0.0053532026913159945,0.01564040045445314,0.9998451775111485,26.99997043609619,drone1
1743169588.7298565,-0.2713385224342346,-0.5659164190292358,0.9702609181404114,-0.009581954958594732,0.005105581642190079,0.014735844791712305,0.9998325334565952,27.199957132339478,drone1
1743169588.9298494,-0.2671193480491638,-0.6212835907936096,0.8428207039833069,-0.012347464546119078,0.004802280407960034,0.014256424389900879,0.999810659242218,27.39995002746582,drone1
1743169589.1298754,-0.2597704231739044,-0.6644612550735474,0.7154362797737122,-0.013678073151561146,0.004186104348715146,0.014097952239499945,0.9997982680687558,27.599976062774658,drone1
1743169589.3298697,-0.24911078810691833,-0.6950558423995972,0.5865606665611267,-0.013200766677620353,0.0032915901726320593,0.014132849830066907,0.9998075403754282,27.799970388412476,drone1
1743169589.5298662,-0.2372189611196518,-0.7151330709457397,0.4552401304244995,-0.012141365469084045,0.002329965701373976,0.014210189297084452,0.9998225868003466,27.999966859817505,drone1
1743169589.7298815,-0.22374708950519562,-0.7213159799575806,0.3141897916793823,-0.010646026564781653,0.0014941703170729135,0.014204373031989959,0.9998413842947824,28.199982166290283,drone1
1743169589.9298759,-0.210697203874588,-0.7214853167533875,0.18360716104507446,-0.008012406320049037,0.0007400769278824741,0.014050326300682647,0.99986890618686,28.3999764919281,drone1
1743169590.1298833,-0.20180021226406097,-0.7176085710525513,0.07121634483337402,-0.006577192200053215,0.0003429192718302238,0.013846672728678011,0.9998824774720807,28.59998393058777,drone1
1743169590.3298957,-0.1919500231742859,-0.7104936838150024,-0.06482395529747009,-0.005152077353995689,0.00023382264836815548,0.013606267104771808,0.9998941942959666,28.799996376037598,drone1
1743169590.5298827,-0.18224656581878662,-0.7020595669746399,-0.20196549594402313,-0.003994062068839254,5.352155852440513e-06,0.013348539126127712,0.9999029186936084,28.999983310699463,drone1
1743169590.7298744,-0.1793268918991089,-0.6997519135475159,-0.23629876971244812,-0.0014551064858352963,0.0020497684722307107,0.014152195233533449,0.9998966809600287,29.19997501373291,drone1
1743169590.9299052,-0.18324556946754456,-0.703108012676239,-0.21635255217552185,-0.0010392482237079244,0.001778437515911639,0.014285252834282391,0.9998958801699069,29.40000581741333,drone1
1743169591.129884,-0.18432457745075226,-0.7083527445793152,-0.20300686359405518,-0.0006930227291753119,0.0016776476082371377,0.014420923539638919,0.9998944050302092,29.599984645843506,drone1
1743169591.3299267,-0.18299616873264313,-0.7136246562004089,-0.19535109400749207,-0.00044579919397802703,0.0016467850845066547,0.014522666031944187,0.9998931406247538,29.80002737045288,drone1
1743169591.5298977,-0.18043184280395508,-0.7185541391372681,-0.19108188152313232,-0.00023593995127950718,0.0016440762028320996,0.014624534964794988,0.9998916654850559,29.999998331069946,drone1
1743169591.7300477,-0.17592017352581024,-0.7251744866371155,-0.15430034697055817,-1.9889361230156148e-05,0.0016701260009801813,0.014739174392744636,0.9998899796111156,30.200148344039917,drone1
1743169591.9299326,-0.17305390536785126,-0.7276734709739685,-0.09934470057487488,0.00012772997567925013,0.001693681644122342,0.014828357124193725,0.9998886309119632,30.400033235549927,drone1
1743169592.129943,-0.17080353200435638,-0.7296185493469238,-0.05205465853214264,0.00025389055747797616,0.0016661912798630481,0.014907256024606075,0.9998874508002049,30.600043535232544,drone1
1743169592.3299563,-0.1698608696460724,-0.7299791574478149,-0.017982035875320435,0.0003784997730520218,0.0016721615620543559,0.014982277414955447,0.9998863549821435,30.80005693435669,drone1
1743169592.5299273,-0.16789114475250244,-0.730681836605072,0.004944548010826111,0.0005283740898338562,0.0016918585048110238,0.015072134495980716,0.9998848376955972,31.000027894973755,drone1
1743169592.729936,-0.1653238832950592,-0.7316800951957703,0.018289268016815186,0.0006755405950759609,0.0017379224583734627,0.015135944824626213,0.9998837418775359,31.20003652572632,drone1
1743169592.9299464,-0.16398565471172333,-0.7338612079620361,0.026434212923049927,0.0008101647908912809,0.0017630369586840821,0.015217077508009658,0.9998823510315351,31.400047063827515,drone1
1743169593.1299255,-0.16450351476669312,-0.738593339920044,0.03185918927192688,0.0009472614509027901,0.001765675376096283,0.015256990573549511,0.9998816345351104,31.60002613067627,drone1
